2025-04-24 06:54:39,543 | INFO | -- END Twilio API Request --
2025-04-24 06:54:39,906 | INFO | Response Status Code: 201
2025-04-24 06:54:39,906 | INFO | Response Headers: {'Content-Type': 'application/json;charset=utf-8', 'Content-Length': '860', 'Connection': 'keep-alive', 'Date': 'Thu, 24 Apr 2025 04:54:39 GMT', 'X-Powered-By': 'AT-5000', 'Twilio-Concurrent-Requests': '1', 'Twilio-Request-Id': 'RQa253731b37feb57569966c5722213e12', 'Twilio-Request-Duration': '0.102', 'X-Home-Region': 'us1', 'X-Api-Domain': 'api.twilio.com', 'Strict-Transport-Security': 'max-age=31536000', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'Accept, Authorization, Content-Type, If-Match, If-Modified-Since, If-None-Match, If-Unmodified-Since, Idempotency-Key, X-Pre-Auth-Context, X-Target-Region', 'Access-Control-Allow-Methods': 'GET, POST, PATCH, PUT, DELETE, OPTIONS', 'Access-Control-Expose-Headers': 'ETag, Twilio-Request-Id', 'Access-Control-Allow-Credentials': 'true', 'X-Shenanigans': 'none', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 a8107f6101d19ecca73e16814dcdacf6.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'JNB51-P2', 'X-Amz-Cf-Id': 'wS1rqzwnAtCutD3P8MNXUT6FIMtzHnXT5ZxVajuiNZBO7q5qYVzCVw=='}
2025-04-24 06:54:39,906 | INFO | Sent WhatsApp message to whatsapp:+27834584385 for order URC1047: SMa253731b37feb57569966c5722213e12
2025-04-24 06:54:39,906 | INFO | -- BEGIN Twilio API Request --
2025-04-24 06:54:39,906 | INFO | POST Request: https://api.twilio.com/2010-04-01/Accounts/AC78528274fa496d197171ff628cadc23a/Messages.json
2025-04-24 06:54:39,906 | INFO | Headers:
2025-04-24 06:54:39,906 | INFO | Content-Type : application/x-www-form-urlencoded
2025-04-24 06:54:39,906 | INFO | Accept : application/json
2025-04-24 06:54:39,906 | INFO | User-Agent : twilio-python/9.5.2 (Darwin arm64) Python/3.13.3
2025-04-24 06:54:39,906 | INFO | X-Twilio-Client : python-9.5.2
2025-04-24 06:54:39,906 | INFO | Accept-Charset : utf-8
2025-04-24 06:54:39,906 | INFO | -- END Twilio API Request --
2025-04-24 06:54:40,266 | INFO | Response Status Code: 201
2025-04-24 06:54:40,266 | INFO | Response Headers: {'Content-Type': 'application/json;charset=utf-8', 'Content-Length': '858', 'Connection': 'keep-alive', 'Date': 'Thu, 24 Apr 2025 04:54:40 GMT', 'X-Powered-By': 'AT-5000', 'Twilio-Concurrent-Requests': '1', 'Twilio-Request-Id': 'RQ8be1df91ede905f0f80909396a3e58c0', 'Twilio-Request-Duration': '0.098', 'X-Home-Region': 'us1', 'X-Api-Domain': 'api.twilio.com', 'Strict-Transport-Security': 'max-age=31536000', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'Accept, Authorization, Content-Type, If-Match, If-Modified-Since, If-None-Match, If-Unmodified-Since, Idempotency-Key, X-Pre-Auth-Context, X-Target-Region', 'Access-Control-Allow-Methods': 'GET, POST, PATCH, PUT, DELETE, OPTIONS', 'Access-Control-Expose-Headers': 'ETag, Twilio-Request-Id', 'Access-Control-Allow-Credentials': 'true', 'X-Shenanigans': 'none', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 a8107f6101d19ecca73e16814dcdacf6.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'JNB51-P2', 'X-Amz-Cf-Id': 'QO23v1mX47W88bPb5WS-IvPUrqFz7KPdIKPeiA6u6aIHfD7N3dQKUA=='}
2025-04-24 06:54:40,266 | INFO | Sent WhatsApp message to whatsapp:+275387206 for order URC1047: SM8be1df91ede905f0f80909396a3e58c0
2025-04-24 06:54:40,267 | INFO | -- BEGIN Twilio API Request --
2025-04-24 06:54:40,267 | INFO | POST Request: https://api.twilio.com/2010-04-01/Accounts/AC78528274fa496d197171ff628cadc23a/Messages.json
2025-04-24 06:54:40,267 | INFO | Headers:
2025-04-24 06:54:40,267 | INFO | Content-Type : application/x-www-form-urlencoded
2025-04-24 06:54:40,267 | INFO | Accept : application/json
2025-04-24 06:54:40,267 | INFO | User-Agent : twilio-python/9.5.2 (Darwin arm64) Python/3.13.3
2025-04-24 06:54:40,267 | INFO | X-Twilio-Client : python-9.5.2
2025-04-24 06:54:40,267 | INFO | Accept-Charset : utf-8
2025-04-24 06:54:40,267 | INFO | -- END Twilio API Request --
2025-04-24 06:54:40,635 | INFO | Response Status Code: 201
2025-04-24 06:54:40,635 | INFO | Response Headers: {'Content-Type': 'application/json;charset=utf-8', 'Content-Length': '860', 'Connection': 'keep-alive', 'Date': 'Thu, 24 Apr 2025 04:54:40 GMT', 'X-Powered-By': 'AT-5000', 'Twilio-Concurrent-Requests': '1', 'Twilio-Request-Id': 'RQ5e451ce0eabf5406419712bc21026acb', 'Twilio-Request-Duration': '0.107', 'X-Home-Region': 'us1', 'X-Api-Domain': 'api.twilio.com', 'Strict-Transport-Security': 'max-age=31536000', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'Accept, Authorization, Content-Type, If-Match, If-Modified-Since, If-None-Match, If-Unmodified-Since, Idempotency-Key, X-Pre-Auth-Context, X-Target-Region', 'Access-Control-Allow-Methods': 'GET, POST, PATCH, PUT, DELETE, OPTIONS', 'Access-Control-Expose-Headers': 'ETag, Twilio-Request-Id', 'Access-Control-Allow-Credentials': 'true', 'X-Shenanigans': 'none', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 a8107f6101d19ecca73e16814dcdacf6.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'JNB51-P2', 'X-Amz-Cf-Id': '_oYtPRyu0SEYR02tTrhWg9czpzVEV3hQh5x8sgjMI5VqOVracEB0GA=='}
2025-04-24 06:54:40,635 | INFO | Sent WhatsApp message to whatsapp:+27729186702 for order URC1047: SM5e451ce0eabf5406419712bc21026acb
2025-04-24 06:54:40,635 | INFO | -- BEGIN Twilio API Request --
2025-04-24 06:54:40,635 | INFO | POST Request: https://api.twilio.com/2010-04-01/Accounts/AC78528274fa496d197171ff628cadc23a/Messages.json
2025-04-24 06:54:40,635 | INFO | Headers:
2025-04-24 06:54:40,635 | INFO | Content-Type : application/x-www-form-urlencoded
2025-04-24 06:54:40,635 | INFO | Accept : application/json
2025-04-24 06:54:40,635 | INFO | User-Agent : twilio-python/9.5.2 (Darwin arm64) Python/3.13.3
2025-04-24 06:54:40,635 | INFO | X-Twilio-Client : python-9.5.2
2025-04-24 06:54:40,635 | INFO | Accept-Charset : utf-8
2025-04-24 06:54:40,635 | INFO | -- END Twilio API Request --
2025-04-24 06:54:40,991 | INFO | Response Status Code: 201
2025-04-24 06:54:40,991 | INFO | Response Headers: {'Content-Type': 'application/json;charset=utf-8', 'Content-Length': '860', 'Connection': 'keep-alive', 'Date': 'Thu, 24 Apr 2025 04:54:40 GMT', 'X-Powered-By': 'AT-5000', 'Twilio-Concurrent-Requests': '1', 'Twilio-Request-Id': 'RQ7fbac78cbd7146216743b4aef1d64ca3', 'Twilio-Request-Duration': '0.094', 'X-Home-Region': 'us1', 'X-Api-Domain': 'api.twilio.com', 'Strict-Transport-Security': 'max-age=31536000', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'Accept, Authorization, Content-Type, If-Match, If-Modified-Since, If-None-Match, If-Unmodified-Since, Idempotency-Key, X-Pre-Auth-Context, X-Target-Region', 'Access-Control-Allow-Methods': 'GET, POST, PATCH, PUT, DELETE, OPTIONS', 'Access-Control-Expose-Headers': 'ETag, Twilio-Request-Id', 'Access-Control-Allow-Credentials': 'true', 'X-Shenanigans': 'none', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 a8107f6101d19ecca73e16814dcdacf6.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'JNB51-P2', 'X-Amz-Cf-Id': 'v_pe0OSM1bwruoDPhOed19occkiNEbYkfLLMTiI0h2hhajGJEIMvwA=='}
2025-04-24 06:54:40,991 | INFO | Sent WhatsApp message to whatsapp:+27828249479 for order URC1047: SM7fbac78cbd7146216743b4aef1d64ca3
2025-04-24 06:57:33,128 | INFO | ✅ Database initialized successfully.
2025-04-24 06:57:38,434 | INFO | ✅ Database initialized successfully.
2025-04-24 06:58:34,564 | INFO | -- BEGIN Twilio API Request --
2025-04-24 06:58:34,564 | INFO | POST Request: https://api.twilio.com/2010-04-01/Accounts/AC78528274fa496d197171ff628cadc23a/Messages.json
2025-04-24 06:58:34,564 | INFO | Headers:
2025-04-24 06:58:34,564 | INFO | Content-Type : application/x-www-form-urlencoded
2025-04-24 06:58:34,564 | INFO | Accept : application/json
2025-04-24 06:58:34,564 | INFO | User-Agent : twilio-python/9.5.2 (Darwin arm64) Python/3.13.3
2025-04-24 06:58:34,564 | INFO | X-Twilio-Client : python-9.5.2
2025-04-24 06:58:34,564 | INFO | Accept-Charset : utf-8
2025-04-24 06:58:34,564 | INFO | -- END Twilio API Request --
2025-04-24 06:58:34,969 | INFO | Response Status Code: 201
2025-04-24 06:58:34,969 | INFO | Response Headers: {'Content-Type': 'application/json;charset=utf-8', 'Content-Length': '861', 'Connection': 'keep-alive', 'Date': 'Thu, 24 Apr 2025 04:58:34 GMT', 'X-Powered-By': 'AT-5000', 'Twilio-Concurrent-Requests': '1', 'Twilio-Request-Id': 'RQc143c42daa4be676a4cdc5bf194e41aa', 'Twilio-Request-Duration': '0.110', 'X-Home-Region': 'us1', 'X-Api-Domain': 'api.twilio.com', 'Strict-Transport-Security': 'max-age=31536000', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'Accept, Authorization, Content-Type, If-Match, If-Modified-Since, If-None-Match, If-Unmodified-Since, Idempotency-Key, X-Pre-Auth-Context, X-Target-Region', 'Access-Control-Allow-Methods': 'GET, POST, PATCH, PUT, DELETE, OPTIONS', 'Access-Control-Expose-Headers': 'ETag, Twilio-Request-Id', 'Access-Control-Allow-Credentials': 'true', 'X-Shenanigans': 'none', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 6e91a4dbb2a5af5c14e92162f8d0f414.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'JNB51-P2', 'X-Amz-Cf-Id': 'ZpUytNBhQZDOegt76iqs8Q1wvQOwG7UoAVJdp7lBU2fmX_WGZ_WUvw=='}
2025-04-24 06:58:34,969 | INFO | Sent WhatsApp message to whatsapp:+27645139217 for order URC1049: SMc143c42daa4be676a4cdc5bf194e41aa
2025-04-24 06:58:34,970 | INFO | -- BEGIN Twilio API Request --
2025-04-24 06:58:34,970 | INFO | POST Request: https://api.twilio.com/2010-04-01/Accounts/AC78528274fa496d197171ff628cadc23a/Messages.json
2025-04-24 06:58:34,970 | INFO | Headers:
2025-04-24 06:58:34,970 | INFO | Content-Type : application/x-www-form-urlencoded
2025-04-24 06:58:34,970 | INFO | Accept : application/json
2025-04-24 06:58:34,970 | INFO | User-Agent : twilio-python/9.5.2 (Darwin arm64) Python/3.13.3
2025-04-24 06:58:34,970 | INFO | X-Twilio-Client : python-9.5.2
2025-04-24 06:58:34,970 | INFO | Accept-Charset : utf-8
2025-04-24 06:58:34,970 | INFO | -- END Twilio API Request --
2025-04-24 06:58:35,331 | INFO | Response Status Code: 201
2025-04-24 06:58:35,331 | INFO | Response Headers: {'Content-Type': 'application/json;charset=utf-8', 'Content-Length': '861', 'Connection': 'keep-alive', 'Date': 'Thu, 24 Apr 2025 04:58:35 GMT', 'X-Powered-By': 'AT-5000', 'Twilio-Concurrent-Requests': '1', 'Twilio-Request-Id': 'RQd091b586e9c5b2397767f49e5671fc25', 'Twilio-Request-Duration': '0.098', 'X-Home-Region': 'us1', 'X-Api-Domain': 'api.twilio.com', 'Strict-Transport-Security': 'max-age=31536000', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'Accept, Authorization, Content-Type, If-Match, If-Modified-Since, If-None-Match, If-Unmodified-Since, Idempotency-Key, X-Pre-Auth-Context, X-Target-Region', 'Access-Control-Allow-Methods': 'GET, POST, PATCH, PUT, DELETE, OPTIONS', 'Access-Control-Expose-Headers': 'ETag, Twilio-Request-Id', 'Access-Control-Allow-Credentials': 'true', 'X-Shenanigans': 'none', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 6e91a4dbb2a5af5c14e92162f8d0f414.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'JNB51-P2', 'X-Amz-Cf-Id': '9Y04BdZ9tkPbO_Xir1K6yA0rFXVQK8HImIjyKvf_y5BuS4juHIlhYg=='}
2025-04-24 06:58:35,332 | INFO | Sent WhatsApp message to whatsapp:+27834584385 for order URC1049: SMd091b586e9c5b2397767f49e5671fc25
2025-04-24 06:58:35,332 | INFO | -- BEGIN Twilio API Request --
2025-04-24 06:58:35,332 | INFO | POST Request: https://api.twilio.com/2010-04-01/Accounts/AC78528274fa496d197171ff628cadc23a/Messages.json
2025-04-24 06:58:35,332 | INFO | Headers:
2025-04-24 06:58:35,332 | INFO | Content-Type : application/x-www-form-urlencoded
2025-04-24 06:58:35,332 | INFO | Accept : application/json
2025-04-24 06:58:35,332 | INFO | User-Agent : twilio-python/9.5.2 (Darwin arm64) Python/3.13.3
2025-04-24 06:58:35,332 | INFO | X-Twilio-Client : python-9.5.2
2025-04-24 06:58:35,332 | INFO | Accept-Charset : utf-8
2025-04-24 06:58:35,332 | INFO | -- END Twilio API Request --
2025-04-24 06:58:35,775 | INFO | Response Status Code: 201
2025-04-24 06:58:35,775 | INFO | Response Headers: {'Content-Type': 'application/json;charset=utf-8', 'Content-Length': '861', 'Connection': 'keep-alive', 'Date': 'Thu, 24 Apr 2025 04:58:35 GMT', 'X-Powered-By': 'AT-5000', 'Twilio-Concurrent-Requests': '1', 'Twilio-Request-Id': 'RQ0fc57b7c244d65120ec2390caa191379', 'Twilio-Request-Duration': '0.092', 'X-Home-Region': 'us1', 'X-Api-Domain': 'api.twilio.com', 'Strict-Transport-Security': 'max-age=31536000', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'Accept, Authorization, Content-Type, If-Match, If-Modified-Since, If-None-Match, If-Unmodified-Since, Idempotency-Key, X-Pre-Auth-Context, X-Target-Region', 'Access-Control-Allow-Methods': 'GET, POST, PATCH, PUT, DELETE, OPTIONS', 'Access-Control-Expose-Headers': 'ETag, Twilio-Request-Id', 'Access-Control-Allow-Credentials': 'true', 'X-Shenanigans': 'none', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 6e91a4dbb2a5af5c14e92162f8d0f414.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'JNB51-P2', 'X-Amz-Cf-Id': 'VxV1_f-MPNZqdxUVktjpVhF3R1jMQW_M0DxFsn6cQpfXbCrnZ20XLw=='}
2025-04-24 06:58:35,775 | INFO | Sent WhatsApp message to whatsapp:+27834584385 for order URC1049: SM0fc57b7c244d65120ec2390caa191379
2025-04-24 06:58:35,775 | INFO | -- BEGIN Twilio API Request --
2025-04-24 06:58:35,775 | INFO | POST Request: https://api.twilio.com/2010-04-01/Accounts/AC78528274fa496d197171ff628cadc23a/Messages.json
2025-04-24 06:58:35,775 | INFO | Headers:
2025-04-24 06:58:35,775 | INFO | Content-Type : application/x-www-form-urlencoded
2025-04-24 06:58:35,775 | INFO | Accept : application/json
2025-04-24 06:58:35,775 | INFO | User-Agent : twilio-python/9.5.2 (Darwin arm64) Python/3.13.3
2025-04-24 06:58:35,775 | INFO | X-Twilio-Client : python-9.5.2
2025-04-24 06:58:35,775 | INFO | Accept-Charset : utf-8
2025-04-24 06:58:35,775 | INFO | -- END Twilio API Request --
2025-04-24 06:58:36,143 | INFO | Response Status Code: 201
2025-04-24 06:58:36,143 | INFO | Response Headers: {'Content-Type': 'application/json;charset=utf-8', 'Content-Length': '861', 'Connection': 'keep-alive', 'Date': 'Thu, 24 Apr 2025 04:58:36 GMT', 'X-Powered-By': 'AT-5000', 'Twilio-Concurrent-Requests': '1', 'Twilio-Request-Id': 'RQ8a0fe84f74951c6f452e66e3c60f6f06', 'Twilio-Request-Duration': '0.106', 'X-Home-Region': 'us1', 'X-Api-Domain': 'api.twilio.com', 'Strict-Transport-Security': 'max-age=31536000', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'Accept, Authorization, Content-Type, If-Match, If-Modified-Since, If-None-Match, If-Unmodified-Since, Idempotency-Key, X-Pre-Auth-Context, X-Target-Region', 'Access-Control-Allow-Methods': 'GET, POST, PATCH, PUT, DELETE, OPTIONS', 'Access-Control-Expose-Headers': 'ETag, Twilio-Request-Id', 'Access-Control-Allow-Credentials': 'true', 'X-Shenanigans': 'none', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 6e91a4dbb2a5af5c14e92162f8d0f414.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'JNB51-P2', 'X-Amz-Cf-Id': 'ck16yZhbmTdezgwz_vlYdMGvNNCmvWqkIXjvTs_KlsEob5F6bLqJvQ=='}
2025-04-24 06:58:36,143 | INFO | Sent WhatsApp message to whatsapp:+27834584385 for order URC1049: SM8a0fe84f74951c6f452e66e3c60f6f06
2025-04-24 06:58:36,143 | INFO | -- BEGIN Twilio API Request --
2025-04-24 06:58:36,143 | INFO | POST Request: https://api.twilio.com/2010-04-01/Accounts/AC78528274fa496d197171ff628cadc23a/Messages.json
2025-04-24 06:58:36,143 | INFO | Headers:
2025-04-24 06:58:36,143 | INFO | Content-Type : application/x-www-form-urlencoded
2025-04-24 06:58:36,143 | INFO | Accept : application/json
2025-04-24 06:58:36,143 | INFO | User-Agent : twilio-python/9.5.2 (Darwin arm64) Python/3.13.3
2025-04-24 06:58:36,143 | INFO | X-Twilio-Client : python-9.5.2
2025-04-24 06:58:36,143 | INFO | Accept-Charset : utf-8
2025-04-24 06:58:36,143 | INFO | -- END Twilio API Request --
2025-04-24 06:58:36,499 | INFO | Response Status Code: 201
2025-04-24 06:58:36,499 | INFO | Response Headers: {'Content-Type': 'application/json;charset=utf-8', 'Content-Length': '859', 'Connection': 'keep-alive', 'Date': 'Thu, 24 Apr 2025 04:58:36 GMT', 'X-Powered-By': 'AT-5000', 'Twilio-Concurrent-Requests': '1', 'Twilio-Request-Id': 'RQ34b30c3993132910b240fda432182c9e', 'Twilio-Request-Duration': '0.094', 'X-Home-Region': 'us1', 'X-Api-Domain': 'api.twilio.com', 'Strict-Transport-Security': 'max-age=31536000', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'Accept, Authorization, Content-Type, If-Match, If-Modified-Since, If-None-Match, If-Unmodified-Since, Idempotency-Key, X-Pre-Auth-Context, X-Target-Region', 'Access-Control-Allow-Methods': 'GET, POST, PATCH, PUT, DELETE, OPTIONS', 'Access-Control-Expose-Headers': 'ETag, Twilio-Request-Id', 'Access-Control-Allow-Credentials': 'true', 'X-Shenanigans': 'none', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 6e91a4dbb2a5af5c14e92162f8d0f414.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'JNB51-P2', 'X-Amz-Cf-Id': '7tRDAWlu5YbH1Tnq07ZhV00JHcR3HiTdQeYNFizVUNvo9zLZPq5Ilw=='}
2025-04-24 06:58:36,499 | INFO | Sent WhatsApp message to whatsapp:+275387206 for order URC1049: SM34b30c3993132910b240fda432182c9e
2025-04-24 06:58:36,499 | INFO | -- BEGIN Twilio API Request --
2025-04-24 06:58:36,499 | INFO | POST Request: https://api.twilio.com/2010-04-01/Accounts/AC78528274fa496d197171ff628cadc23a/Messages.json
2025-04-24 06:58:36,499 | INFO | Headers:
2025-04-24 06:58:36,499 | INFO | Content-Type : application/x-www-form-urlencoded
2025-04-24 06:58:36,499 | INFO | Accept : application/json
2025-04-24 06:58:36,499 | INFO | User-Agent : twilio-python/9.5.2 (Darwin arm64) Python/3.13.3
2025-04-24 06:58:36,499 | INFO | X-Twilio-Client : python-9.5.2
2025-04-24 06:58:36,499 | INFO | Accept-Charset : utf-8
2025-04-24 06:58:36,499 | INFO | -- END Twilio API Request --
2025-04-24 06:58:36,855 | INFO | Response Status Code: 201
2025-04-24 06:58:36,855 | INFO | Response Headers: {'Content-Type': 'application/json;charset=utf-8', 'Content-Length': '861', 'Connection': 'keep-alive', 'Date': 'Thu, 24 Apr 2025 04:58:36 GMT', 'X-Powered-By': 'AT-5000', 'Twilio-Concurrent-Requests': '1', 'Twilio-Request-Id': 'RQ9b8f9890d3967efca31c4b1e3fb8cb9f', 'Twilio-Request-Duration': '0.096', 'X-Home-Region': 'us1', 'X-Api-Domain': 'api.twilio.com', 'Strict-Transport-Security': 'max-age=31536000', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'Accept, Authorization, Content-Type, If-Match, If-Modified-Since, If-None-Match, If-Unmodified-Since, Idempotency-Key, X-Pre-Auth-Context, X-Target-Region', 'Access-Control-Allow-Methods': 'GET, POST, PATCH, PUT, DELETE, OPTIONS', 'Access-Control-Expose-Headers': 'ETag, Twilio-Request-Id', 'Access-Control-Allow-Credentials': 'true', 'X-Shenanigans': 'none', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 6e91a4dbb2a5af5c14e92162f8d0f414.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'JNB51-P2', 'X-Amz-Cf-Id': 'hDwZFZK6tbmEzztAUgH7POAPV6C_wOnfTffVgW-pKZYlREr3BWwaiw=='}
2025-04-24 06:58:36,855 | INFO | Sent WhatsApp message to whatsapp:+27729186702 for order URC1049: SM9b8f9890d3967efca31c4b1e3fb8cb9f
2025-04-24 06:58:36,855 | INFO | -- BEGIN Twilio API Request --
2025-04-24 06:58:36,855 | INFO | POST Request: https://api.twilio.com/2010-04-01/Accounts/AC78528274fa496d197171ff628cadc23a/Messages.json
2025-04-24 06:58:36,855 | INFO | Headers:
2025-04-24 06:58:36,855 | INFO | Content-Type : application/x-www-form-urlencoded
2025-04-24 06:58:36,855 | INFO | Accept : application/json
2025-04-24 06:58:36,855 | INFO | User-Agent : twilio-python/9.5.2 (Darwin arm64) Python/3.13.3
2025-04-24 06:58:36,855 | INFO | X-Twilio-Client : python-9.5.2
2025-04-24 06:58:36,855 | INFO | Accept-Charset : utf-8
2025-04-24 06:58:36,855 | INFO | -- END Twilio API Request --
2025-04-24 06:58:37,198 | INFO | Response Status Code: 201
2025-04-24 06:58:37,198 | INFO | Response Headers: {'Content-Type': 'application/json;charset=utf-8', 'Content-Length': '861', 'Connection': 'keep-alive', 'Date': 'Thu, 24 Apr 2025 04:58:37 GMT', 'X-Powered-By': 'AT-5000', 'Twilio-Concurrent-Requests': '1', 'Twilio-Request-Id': 'RQ72a6aa7400f3678752aeeb6ffb3d74e3', 'Twilio-Request-Duration': '0.082', 'X-Home-Region': 'us1', 'X-Api-Domain': 'api.twilio.com', 'Strict-Transport-Security': 'max-age=31536000', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'Accept, Authorization, Content-Type, If-Match, If-Modified-Since, If-None-Match, If-Unmodified-Since, Idempotency-Key, X-Pre-Auth-Context, X-Target-Region', 'Access-Control-Allow-Methods': 'GET, POST, PATCH, PUT, DELETE, OPTIONS', 'Access-Control-Expose-Headers': 'ETag, Twilio-Request-Id', 'Access-Control-Allow-Credentials': 'true', 'X-Shenanigans': 'none', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 6e91a4dbb2a5af5c14e92162f8d0f414.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'JNB51-P2', 'X-Amz-Cf-Id': 'R78m38Jw04UZ3t_sw5-Z4fAEjGvW46tqh_ZmpOcveFxqGKnV1FdgoA=='}
2025-04-24 06:58:37,198 | INFO | Sent WhatsApp message to whatsapp:+27828249479 for order URC1049: SM72a6aa7400f3678752aeeb6ffb3d74e3
2025-04-24 07:08:25,034 | INFO | ✅ Database initialized successfully.
2025-04-24 07:08:29,799 | INFO | ✅ Database initialized successfully.
2025-04-24 07:11:06,732 | INFO | ✅ Database initialized successfully.
2025-04-24 07:11:11,199 | INFO | ✅ Database initialized successfully.
2025-04-24 07:11:59,473 | INFO | -- BEGIN Twilio API Request --
2025-04-24 07:11:59,473 | INFO | POST Request: https://api.twilio.com/2010-04-01/Accounts/AC78528274fa496d197171ff628cadc23a/Messages.json
2025-04-24 07:11:59,474 | INFO | Headers:
2025-04-24 07:11:59,474 | INFO | Content-Type : application/x-www-form-urlencoded
2025-04-24 07:11:59,474 | INFO | Accept : application/json
2025-04-24 07:11:59,474 | INFO | User-Agent : twilio-python/9.5.2 (Darwin arm64) Python/3.13.3
2025-04-24 07:11:59,474 | INFO | X-Twilio-Client : python-9.5.2
2025-04-24 07:11:59,474 | INFO | Accept-Charset : utf-8
2025-04-24 07:11:59,474 | INFO | -- END Twilio API Request --
2025-04-24 07:11:59,885 | INFO | Response Status Code: 201
2025-04-24 07:11:59,885 | INFO | Response Headers: {'Content-Type': 'application/json;charset=utf-8', 'Content-Length': '860', 'Connection': 'keep-alive', 'Date': 'Thu, 24 Apr 2025 05:11:59 GMT', 'X-Powered-By': 'AT-5000', 'Twilio-Concurrent-Requests': '1', 'Twilio-Request-Id': 'RQa267e664fdc6b063a0f34fb27237fdfb', 'Twilio-Request-Duration': '0.113', 'X-Home-Region': 'us1', 'X-Api-Domain': 'api.twilio.com', 'Strict-Transport-Security': 'max-age=31536000', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'Accept, Authorization, Content-Type, If-Match, If-Modified-Since, If-None-Match, If-Unmodified-Since, Idempotency-Key, X-Pre-Auth-Context, X-Target-Region', 'Access-Control-Allow-Methods': 'GET, POST, PATCH, PUT, DELETE, OPTIONS', 'Access-Control-Expose-Headers': 'ETag, Twilio-Request-Id', 'Access-Control-Allow-Credentials': 'true', 'X-Shenanigans': 'none', 'X-Cache': 'Miss from cloudfront', 'Via': '1.1 bc7d732734ef147ce1fc1f891ed59b4e.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'JNB51-P2', 'X-Amz-Cf-Id': 'rreGB0izpn0AMMdB7T7moARMNZamP4E7nhvlaz5COH0pRnm4kQNWkQ=='}
2025-04-24 07:11:59,885 | INFO | Sent WhatsApp message to whatsapp:+27645139217 for order URC1051: SMa267e664fdc6b063a0f34fb27237fdfb
2025-04-24 07:11:59,886 | INFO | -- BEGIN Twilio API Request --
2025-04-24 07:11:59,886 | INFO | POST Request: https://api.twilio.com/2010-04-01/Accounts/AC78528274fa496d197171ff628cadc23a/Messages.json
2025-04-24 07:11:59,886 | INFO | Headers:
2025-04-24 07:11:59,886 | INFO | Content-Type : application/x-www-form-urlencoded
2025-04-24 07:11:59,886 | INFO | Accept : application/json
2025-04-24 07:11:59,886 | INFO | User-Agent : twilio-python/9.5.2 (Darwin arm64) Python/3.13.3
2025-04-24 07:11:59,886 | INFO | X-Twilio-Client : python-9.5.2
2025-04-24 07:11:59,886 | INFO | Accept-Charset : utf-8
2025-04-24 07:11:59,886 | INFO | -- END Twilio API Request --
2025-04-24 07:12:00,249 | INFO | Response Status Code: 201
